name,locationName,websiteUrl,enabledFeatures
Greenleaf,,http://www.greenleafmilford.com,REWARDS_PROGRAM
Maggie's Cafe,Barrio Logan,https://maggiescafe2014.com/,ONLINE_ORDERING
Maggie's Cafe,Barrio Logan,https://maggiescafe2014.com/,REWARDS_PROGRAM
Senet Game Bar,,http://www.senetgamebar.com,TOAST_GIFT_CARDS
Uptown Sushi,,https://www.uptown-sushi.com,ONLINE_ORDERING
Uptown Sushi,,https://www.uptown-sushi.com,TOAST_GIFT_CARDS
Iverstine Butcher,,https://www.iverstinefarms.com/,TOAST_GIFT_CARDS
Sal's Pizza,Crozet Plaza,http://www.salspizzacrozet.com,TOAST_GIFT_CARDS
Sal's Pizza,Crozet Plaza,http://www.salspizzacrozet.com,REWARDS_PROGRAM
Little Deli & Pizzeria,7101 Woodrow Ave,https://www.littledeliandpizza.com,TOAST_GIFT_CARDS
Rico's Pizzeria,,http://www.ricoswalpole.net,ONLINE_ORDERING
212 Pizza Co.,,https://212pizzaco.com,ONLINE_ORDERING
212 Pizza Co.,,https://212pizzaco.com,REWARDS_PROGRAM
Living Green Cafe,East Boca,http://www.livinggreencafe.com,REWARDS_PROGRAM
Living Green Cafe,East Boca,http://www.livinggreencafe.com,ONLINE_ORDERING
Living Green Cafe,East Boca,http://www.livinggreencafe.com,TOAST_GIFT_CARDS
The Cozy Cottage,,https://cozyupdenver.com/,REWARDS_PROGRAM
The Cozy Cottage,,https://cozyupdenver.com/,ONLINE_ORDERING
The Cozy Cottage,,https://cozyupdenver.com/,TOAST_GIFT_CARDS
Maggie's Cafe,Greyling Dr,https://maggiescafe2014.com/,REWARDS_PROGRAM
Maggie's Cafe,Greyling Dr,https://maggiescafe2014.com/,ONLINE_ORDERING
Grateful Biscuits & Pizza,,https://www.gratefulbiscuits.com/,ONLINE_ORDERING
Isabel's,,http://www.isabelssd.com,ONLINE_ORDERING
Isabel's,,http://www.isabelssd.com,TOAST_GIFT_CARDS
Isabel's,,http://www.isabelssd.com,REWARDS_PROGRAM
Diversion,,http://www.diversioneatery.com,ONLINE_ORDERING
Industrial Revolution Eatery & Grille,Valparaiso,http://www.industrialrevolutioneatery.com,ONLINE_ORDERING
Industrial Revolution Eatery & Grille,Valparaiso,http://www.industrialrevolutioneatery.com,TOAST_GIFT_CARDS
Industrial Revolution Eatery & Grille,Valparaiso,http://www.industrialrevolutioneatery.com,REWARDS_PROGRAM
Savory Fare Café,,http://www.savoryfarecafe.com,REWARDS_PROGRAM
The Rathskeller,,http://rathskellermd.com,TOAST_GIFT_CARDS
Savory Fare Café,,http://www.savoryfarecafe.com,TOAST_GIFT_CARDS
Coppermill Steakhouse,Kearney,http://www.coppermillsteakhouse-kearney.com,ONLINE_ORDERING
Takos & Beer,,http://www.takosandbeer.com,REWARDS_PROGRAM
Takos & Beer,,http://www.takosandbeer.com,TOAST_GIFT_CARDS
Skipper's Pub,Northport,http://www.skipperspub.com,REWARDS_PROGRAM
Skipper's Pub,Northport,http://www.skipperspub.com,ONLINE_ORDERING
Skipper's Pub,Northport,http://www.skipperspub.com,TOAST_GIFT_CARDS
Burger Village,San Luis Obispo,http://burgervillage.com,REWARDS_PROGRAM
Kaathis,Lincoln Park,http://kaathis.com,ONLINE_ORDERING
Burger Village,Hicksville,http://www.burgervillage.com,REWARDS_PROGRAM
Burger Village,Brooklyn,http://www.burgervillage.com,REWARDS_PROGRAM
Monkey Monkey Coffee and Tea,NOLA,http://www.monkeymonkeynola.com,TOAST_GIFT_CARDS
Monkey Monkey Coffee and Tea,NOLA,http://www.monkeymonkeynola.com,REWARDS_PROGRAM
La Latina,Midtown Miami,https://lalatinamiami.com/,REWARDS_PROGRAM
La Latina,Midtown Miami,https://lalatinamiami.com/,ONLINE_ORDERING
La Latina,Midtown Miami,https://lalatinamiami.com/,TOAST_GIFT_CARDS
Frank's Pizza & Italian Subs,Roanoke,http://www.frankspizzasubs.com,REWARDS_PROGRAM
Frank's Pizza & Italian Subs,Roanoke,http://www.frankspizzasubs.com,ONLINE_ORDERING
Frank's Pizza in Salem,Salem,http://www.frankspizzasalem.com,ONLINE_ORDERING
Frank's Pizza in Salem,Salem,http://www.frankspizzasalem.com,REWARDS_PROGRAM
FM Kitchen & Bar,1112 Shepherd,https://www.fmkitchenandbar.com,TOAST_GIFT_CARDS
The Boston Sail Loft,,http://www.thebostonsailloft.com,TOAST_GIFT_CARDS
Hop Haus Brewing Company,,https://www.hophausbrewing.com,TOAST_GIFT_CARDS
Hop Haus Brewing Company,,https://www.hophausbrewing.com,REWARDS_PROGRAM
Next Round Bar & Grill,DTSA,http://www.nextroundsa.com,TOAST_GIFT_CARDS
Next Round Bar & Grill,DTSA,http://www.nextroundsa.com,ONLINE_ORDERING
Next Round Bar & Grill,DTSA,http://www.nextroundsa.com,REWARDS_PROGRAM
Merchant Cafe,New Orleans,http://www.merchantneworleans.com/,REWARDS_PROGRAM
Merchant Cafe,New Orleans,http://www.merchantneworleans.com/,TOAST_GIFT_CARDS
Noble Riot,RiNo,http://nobleriot.com,TOAST_GIFT_CARDS
Mapleview Family Restaurant,,http://www.mapleviewfamilyrestaurant.com,REWARDS_PROGRAM
Mapleview Family Restaurant,,http://www.mapleviewfamilyrestaurant.com,TOAST_GIFT_CARDS
The Verandah,Wilmington,http://www.theverandahkitchen.com,TOAST_GIFT_CARDS
"Spoons, Soups, Salads & Sandwiches",Campus West,https://espoons.com/,TOAST_GIFT_CARDS
"Spoons, Soups, Salads & Sandwiches",Campus West,https://espoons.com/,REWARDS_PROGRAM
Milwaukee Street Pizza,Janesville,http://www.milwaukeestreetpizza.com,TOAST_GIFT_CARDS
Milwaukee Street Pizza,Janesville,http://www.milwaukeestreetpizza.com,ONLINE_ORDERING
Lui Lui,Nashua,https://www.luilui.com/,TOAST_GIFT_CARDS
Lui Lui,Nashua,https://www.luilui.com/,ONLINE_ORDERING
La Casa De Pizza,,http://www.lacasadepizza.com/,REWARDS_PROGRAM
La Casa De Pizza,,http://www.lacasadepizza.com/,ONLINE_ORDERING
La Casa De Pizza,,http://www.lacasadepizza.com/,TOAST_GIFT_CARDS
The Brewhouse Gallery,Lake Park Arts District,http://thebrewhousegallery.com,REWARDS_PROGRAM
The Brewhouse Gallery,Lake Park Arts District,http://thebrewhousegallery.com,TOAST_GIFT_CARDS
Vinted Wine Bar & Kitchen,,http://www.vintedwinebar.com,ONLINE_ORDERING
Phubs,"DECO - Wilmington, DE",http://www.eatphubs.com,ONLINE_ORDERING
Phubs,"DECO - Wilmington, DE",http://www.eatphubs.com,TOAST_GIFT_CARDS
Rubicon Deli,Mission Hills,http://www.rubicondeli.com,ONLINE_ORDERING
Build A Burger,,http://www.mycustomburger.com,ONLINE_ORDERING
Rubicon Deli,Mission Hills,http://www.rubicondeli.com,REWARDS_PROGRAM
Rubicon Deli,UTC La Jolla,http://www.rubicondeli.com,REWARDS_PROGRAM
Rubicon Deli,UTC La Jolla,http://www.rubicondeli.com,ONLINE_ORDERING
Rubicon Deli,4S Ranch,http://www.rubicondeli.com,ONLINE_ORDERING
Rubicon Deli,4S Ranch,http://www.rubicondeli.com,REWARDS_PROGRAM
Culhane’s Irish Pub,Atlantic Beach (AB),https://www.culhanesirishpub.com,ONLINE_ORDERING
Culhane’s Irish Pub,Atlantic Beach (AB),https://www.culhanesirishpub.com,REWARDS_PROGRAM
Culhane’s Irish Pub,Southside (SS),https://www.culhanesirishpub.com,REWARDS_PROGRAM
Salvadoreno Restaurant #4,,https://salvadorenorestaurant.com/menu/,ONLINE_ORDERING
Culhane’s Irish Pub,Southside (SS),https://www.culhanesirishpub.com,ONLINE_ORDERING
Rocky's NY Deli & Italian Catering,,http://www.rockysofsavannah.com,TOAST_GIFT_CARDS
Rocky's NY Deli & Italian Catering,,http://www.rockysofsavannah.com,REWARDS_PROGRAM
Eagle Creek Golf Club and Grill,,https://www.eaglecreekgolfing.com/,TOAST_GIFT_CARDS
Habana SoCo Restaurant,Habana Restaurant,http://www.HabanaAustin.com,TOAST_GIFT_CARDS
Atomic Burger,Baton Rouge,http://theatomicburger.com/,REWARDS_PROGRAM
Atomic Burger,Baton Rouge,http://theatomicburger.com/,TOAST_GIFT_CARDS
Atomic Burger,Baton Rouge,http://theatomicburger.com/,ONLINE_ORDERING
NATIONS - Frothy Monkey,The Nations,https://www.frothymonkey.com,ONLINE_ORDERING
NATIONS - Frothy Monkey,The Nations,https://www.frothymonkey.com,REWARDS_PROGRAM
Simply Slices,Mokena,http://www.simplyslices.com,REWARDS_PROGRAM
Simply Slices,Mokena,http://www.simplyslices.com,TOAST_GIFT_CARDS
Simply Slices,Mokena,http://www.simplyslices.com,ONLINE_ORDERING
Frothy Monkey,Southside.,https://www.frothymonkey.com,ONLINE_ORDERING
Frothy Monkey,Southside.,https://www.frothymonkey.com,REWARDS_PROGRAM
Max Dale's Steak & Chop House,,http://www.maxdales.com,TOAST_GIFT_CARDS
The Bread and Honey House,,https://www.thebreadandhoneyhouse.com,ONLINE_ORDERING
Kieran's Kitchen,,https://kieranskitchen.com/our-story,ONLINE_ORDERING
Kieran's Kitchen,,https://kieranskitchen.com/our-story,TOAST_GIFT_CARDS
Ooga Brewing Company,,https://oogabrewing.com,TOAST_GIFT_CARDS
Arrosto Italian Rotisserie,,http://arrostoitalian.com,REWARDS_PROGRAM
Arrosto Italian Rotisserie,,http://arrostoitalian.com,TOAST_GIFT_CARDS
Arrosto Italian Rotisserie,,http://arrostoitalian.com,ONLINE_ORDERING
Pancho's Vegan Tacos,Anthem,http://www.vegantacos.net,TOAST_GIFT_CARDS
Pancho's Vegan Tacos,Anthem,http://www.vegantacos.net,REWARDS_PROGRAM
Pancho's Vegan Tacos,Tropicana,http://www.vegantacos.net,TOAST_GIFT_CARDS
Pancho's Vegan Tacos,Tropicana,http://www.vegantacos.net,REWARDS_PROGRAM
proof.,,http://www.proofct.com,TOAST_GIFT_CARDS
Connie's Chicken and Waffles DeCo,,http://www.connieschickenandwaffles.com,TOAST_GIFT_CARDS
Connie's Chicken and Waffles DeCo,,http://www.connieschickenandwaffles.com,ONLINE_ORDERING
Dave & Maggie's,,https://www.davidandmargaret.org/what-we-do/dave-maggies-cafe/,ONLINE_ORDERING
Dave & Maggie's,,https://www.davidandmargaret.org/what-we-do/dave-maggies-cafe/,REWARDS_PROGRAM
Cafe Aion,Boulder,https://www.cafeaion.com/,REWARDS_PROGRAM
Lucioso's Pub,"Plymouth, MA",http://www.luciosospub.com,TOAST_GIFT_CARDS
Lucioso's Pub,"Plymouth, MA",http://www.luciosospub.com,ONLINE_ORDERING
12South - Frothy Monkey,12South,http://www.frothymonkey.com,REWARDS_PROGRAM
12South - Frothy Monkey,12South,http://www.frothymonkey.com,ONLINE_ORDERING
Frothy Monkey,Franklin,http://www.frothymonkey.com,ONLINE_ORDERING
Frothy Monkey,Franklin,http://www.frothymonkey.com,REWARDS_PROGRAM
Frothy Monkey,Downtown Nashville,http://www.frothymonkey.com,ONLINE_ORDERING
Frothy Monkey,Downtown Nashville,http://www.frothymonkey.com,REWARDS_PROGRAM
[N7]ice Cream,Store: Plantation,https://www.nicecreamstores.com,REWARDS_PROGRAM
The Egg Bistro,Chesapeake,http://www.theeggbistro.com,REWARDS_PROGRAM
The Egg Bistro,Chesapeake,http://www.theeggbistro.com,TOAST_GIFT_CARDS
The Egg Bistro,Chesapeake,http://www.theeggbistro.com,ONLINE_ORDERING
Lazy Dog Tavern,Johnstown,http://www.thelazydog.com,ONLINE_ORDERING
Lazy Dog Tavern,Johnstown,http://www.thelazydog.com,TOAST_GIFT_CARDS
Lazy Dog Tavern,Johnstown,http://www.thelazydog.com,REWARDS_PROGRAM
Oren's Hummus Express,Palo Alto - Town & Country,https://www.orenshummusexpress.com,REWARDS_PROGRAM
Oren's Hummus Express,Palo Alto - Town & Country,https://www.orenshummusexpress.com,TOAST_GIFT_CARDS
Oren's Hummus Express,Palo Alto - Town & Country,https://www.orenshummusexpress.com,ONLINE_ORDERING
Ruby,Stevens Point,https://rubycoffeeroasters.com,TOAST_GIFT_CARDS
Ruby,Stevens Point,https://rubycoffeeroasters.com,REWARDS_PROGRAM
Brother's Pizzeria,Newport,https://www.brotherspizzerianewport.com,ONLINE_ORDERING
Brother's Pizzeria,Newport,https://www.brotherspizzerianewport.com,TOAST_GIFT_CARDS
Brother's Pizzeria,Newport,https://www.brotherspizzerianewport.com,REWARDS_PROGRAM
Berry Knoll Bakery,,http://www.berryknollbakery.com,ONLINE_ORDERING
Berry Knoll Bakery,,http://www.berryknollbakery.com,TOAST_GIFT_CARDS
Howell's Kitchen and Bar,,http://howellskitchenbar.com/,ONLINE_ORDERING
Parma Tavern,,http://parmarustictavern.com/,ONLINE_ORDERING
On the Rocks,,http://www.otrbar.com,ONLINE_ORDERING
On the Rocks,,http://www.otrbar.com,TOAST_GIFT_CARDS
Moo & Brew Restaurant and Bar,,http://www.mooandbrew.com/,ONLINE_ORDERING
Tavernpointe,,http://www.tavernpointemidtown.com,ONLINE_ORDERING
Columbus Inn,,https://columbusinn.net/,TOAST_GIFT_CARDS
Pauly's Pizzeria & Sub Co.,,http://www.paulys.com,ONLINE_ORDERING
Pauly's Pizzeria & Sub Co.,,http://www.paulys.com,TOAST_GIFT_CARDS
Pauly's Pizzeria & Sub Co.,,http://www.paulys.com,REWARDS_PROGRAM
Stewart's Rootbeer,,http://www.stewartslb.com,ONLINE_ORDERING
Stewart's Rootbeer,,http://www.stewartslb.com,TOAST_GIFT_CARDS
Kimo’s Kitchen,Rockaway Beach,http://www.kimoskitchen.com,ONLINE_ORDERING
Catalina Coffee & Cookie Co.,,https://www.catcookieco.com,ONLINE_ORDERING
Catalina Coffee & Cookie Co.,,https://www.catcookieco.com,TOAST_GIFT_CARDS
Catalina Coffee & Cookie Co.,,https://www.catcookieco.com,REWARDS_PROGRAM
Bodhi Corner Hampden,Hampden,https://bodhicorner.com/,ONLINE_ORDERING
Bodhi Corner Hampden,Hampden,https://bodhicorner.com/,TOAST_GIFT_CARDS
Bel Cibo Pizzeria,,https://belcibopizzeria.com/,ONLINE_ORDERING
Bel Cibo Pizzeria,,https://belcibopizzeria.com/,TOAST_GIFT_CARDS
Double Zero,Venice Beach,http://www.doublezerovenice.com,ONLINE_ORDERING
Double Zero,Venice Beach,http://www.doublezerovenice.com,TOAST_GIFT_CARDS
Taste Bistro and Coffee Bar,,http://www.thetastebistro.com,ONLINE_ORDERING
Taste Bistro and Coffee Bar,,http://www.thetastebistro.com,TOAST_GIFT_CARDS
Wiseguys Pizzeria,Oxford,http://www.wgpizzeria.com,REWARDS_PROGRAM
Wiseguys Pizzeria,Alexandria,http://www.wgpizzeria.com,REWARDS_PROGRAM
USS Chowder Pot IV,,http://www.chowderpothartford.com/,TOAST_GIFT_CARDS
The Chicken Rice,,http://www.thechickenrice.us,REWARDS_PROGRAM
MoonShadow,,http://moonshadow145.com,TOAST_GIFT_CARDS
MoonShadow,,http://moonshadow145.com,REWARDS_PROGRAM
The Cultured Pearl,,http://www.culturedpearl.us,ONLINE_ORDERING
The Cultured Pearl,,http://www.culturedpearl.us,TOAST_GIFT_CARDS
Earth Miami,,https://www.earthmia.com,ONLINE_ORDERING
Earth Miami,,https://www.earthmia.com,REWARDS_PROGRAM
Earth Miami,,https://www.earthmia.com,TOAST_GIFT_CARDS
Field's Steak & Oyster Bar,,https://www.FieldsBSL.com,REWARDS_PROGRAM
Field's Steak & Oyster Bar,,https://www.FieldsBSL.com,TOAST_GIFT_CARDS
Cielito Lindo,Oakland Park,http://www.cielitolindorestaurants.com,ONLINE_ORDERING
Unleavened Fresh Kitchen,University Park,http://unleavened.com/,ONLINE_ORDERING
Unleavened Fresh Kitchen,University Park,http://unleavened.com/,REWARDS_PROGRAM
Unleavened Fresh Kitchen,University Park,http://unleavened.com/,TOAST_GIFT_CARDS
Unleavened Fresh Kitchen,Lake Highlands,http://unleavened.com/,ONLINE_ORDERING
Unleavened Fresh Kitchen,Lake Highlands,http://unleavened.com/,TOAST_GIFT_CARDS
Unleavened Fresh Kitchen,Lake Highlands,http://unleavened.com/,REWARDS_PROGRAM
Unleavened Fresh Kitchen,Lakewood,http://unleavened.com/,ONLINE_ORDERING
Unleavened Fresh Kitchen,Lakewood,http://unleavened.com/,TOAST_GIFT_CARDS
Unleavened Fresh Kitchen,Lakewood,http://unleavened.com/,REWARDS_PROGRAM
Hungry Coyote,1185 Highland Ave,https://www.hungry-coyote.com,ONLINE_ORDERING
Thyme For Lunch,Huebner Road,https://www.thymeforlunchsa.com,ONLINE_ORDERING
Thyme For Lunch,Huebner Road,https://www.thymeforlunchsa.com,TOAST_GIFT_CARDS
Thyme For Lunch,Huebner Road,https://www.thymeforlunchsa.com,REWARDS_PROGRAM
Thatch,,https://www.thatchmiami.com/,REWARDS_PROGRAM
Thatch,,https://www.thatchmiami.com/,TOAST_GIFT_CARDS
Rock n Roll Sushi,Foley,http://www.rnrsushi.com,TOAST_GIFT_CARDS
Tripping Animals Brewing,Doral,https://www.trippinganimals.com,TOAST_GIFT_CARDS
"Holy Schnitzel (Aventura, FL)",17871 Biscayne Blvd,https://HolySchnitzel.com,ONLINE_ORDERING
"Holy Schnitzel (Aventura, FL)",17871 Biscayne Blvd,https://HolySchnitzel.com,REWARDS_PROGRAM
"Holy Schnitzel (Aventura, FL)",17871 Biscayne Blvd,https://HolySchnitzel.com,TOAST_GIFT_CARDS
Carrot Tree Kitchens,Williamsburg,http://www.carrottreekitchens.com,ONLINE_ORDERING
Carrot Tree Kitchens,Williamsburg,http://www.carrottreekitchens.com,TOAST_GIFT_CARDS
Carrot Tree Kitchens,Williamsburg,http://www.carrottreekitchens.com,REWARDS_PROGRAM
Stafford Wings,,http://www.staffordwings.com,TOAST_GIFT_CARDS
Stafford Wings,,http://www.staffordwings.com,ONLINE_ORDERING
Desert Door Distillery,,http://desertdoor.com,REWARDS_PROGRAM
Herrenhaus Elflein,,https://www.herrenhauswine.com/,ONLINE_ORDERING
Herrenhaus Elflein,,https://www.herrenhauswine.com/,TOAST_GIFT_CARDS
Herrenhaus Elflein,,https://www.herrenhauswine.com/,REWARDS_PROGRAM
Charlie's Italian Restaurant & Pizzeria,,http://www.charlies-italian.com,TOAST_GIFT_CARDS
Crushed Pizzeria,Chicago,http://www.crushedpizzeria.com,ONLINE_ORDERING
Spark*d Creative Pastry + Coffee,DECO Food Hall,https://www.SparkdCreativePastry.com,ONLINE_ORDERING
Spark*d Creative Pastry + Coffee,DECO Food Hall,https://www.SparkdCreativePastry.com,TOAST_GIFT_CARDS
Pizzeria Angie's,,http://www.PizzeriaAngies.com,REWARDS_PROGRAM
Pizzeria Angie's,,http://www.PizzeriaAngies.com,ONLINE_ORDERING
Metal Monkey Brewing,,http://www.metalmonkeybrewing.com,TOAST_GIFT_CARDS
Earl's Rib Palace,Memorial,https://earlsribpalace.com,ONLINE_ORDERING
Button & Co. Bagels,Downtown Asheville,https://katiebuttonrestaurants.com/button-co-bagels/,TOAST_GIFT_CARDS
Green District Salads,225 South 5th Street,https://www.gdsalads.com,TOAST_GIFT_CARDS
Green District Salads,225 South 5th Street,https://www.gdsalads.com,ONLINE_ORDERING
El Azteco East,East Lansing,https://www.elazteco.net/,TOAST_GIFT_CARDS
El Azteco East,East Lansing,https://www.elazteco.net/,REWARDS_PROGRAM
Uvae Kitchen & Wine Bar,Andersonville,http://www.uvaechicago.com,ONLINE_ORDERING
Uvae Kitchen & Wine Bar,Andersonville,http://www.uvaechicago.com,TOAST_GIFT_CARDS
Uvae Kitchen & Wine Bar,Andersonville,http://www.uvaechicago.com,REWARDS_PROGRAM
Mangoz Grill,,https://www.mangozgrill.com,ONLINE_ORDERING
Mangoz Grill,,https://www.mangozgrill.com,TOAST_GIFT_CARDS
Mangoz Grill,,https://www.mangozgrill.com,REWARDS_PROGRAM
Bonanza Steak & BBQ,,http://www.bonanzasteakandbbq.com,ONLINE_ORDERING
Paci's Dining Room and Lounge,,http://www.pacisdiningroom.com,TOAST_GIFT_CARDS
Paci's Dining Room and Lounge,,http://www.pacisdiningroom.com,ONLINE_ORDERING
Ponderosa Steakhouse,Scottsburg,http://www.pondotogo.com,ONLINE_ORDERING
Ponderosa Steakhouse,Scottsburg,http://www.pondotogo.com,REWARDS_PROGRAM
Ponderosa Steakhouse,Madison,http://www.pondotogo.com,ONLINE_ORDERING
Ponderosa Steakhouse,Madison,http://www.pondotogo.com,REWARDS_PROGRAM
TAP Thai Cuisine,3130 State St,http://www.tapthaicuisine.com,TOAST_GIFT_CARDS
TAP Thai Cuisine,3130 State St,http://www.tapthaicuisine.com,ONLINE_ORDERING
Brew Republic Bierwerks,,https://brewrepublic.beer/,REWARDS_PROGRAM
Leku Ona,,http://www.lekuonaid.com/,TOAST_GIFT_CARDS
Leku Ona,,http://www.lekuonaid.com/,REWARDS_PROGRAM
Junbi,Rowland Heights,http://www.junbishop.com,TOAST_GIFT_CARDS
Junbi,Rowland Heights,http://www.junbishop.com,REWARDS_PROGRAM
Junbi,Rowland Heights,http://www.junbishop.com,ONLINE_ORDERING
Lou's Restaurant & Bakery,,https://www.lousrestaurant.com/,TOAST_GIFT_CARDS
Lou's Restaurant & Bakery,,https://www.lousrestaurant.com/,ONLINE_ORDERING
"Nonna Rosa Traditional Italian Kitchen, INC",,http://www.nonnarosaskitchen.com,ONLINE_ORDERING
"Nonna Rosa Traditional Italian Kitchen, INC",,http://www.nonnarosaskitchen.com,TOAST_GIFT_CARDS
"Nonna Rosa Traditional Italian Kitchen, INC",,http://www.nonnarosaskitchen.com,REWARDS_PROGRAM
Bagelmasters,,http://www.bagelmasters.com,TOAST_GIFT_CARDS
Scargo Cafe,,http://www.ScargoCafe.com,TOAST_GIFT_CARDS
Webb's Captains Table,,http://www.webbscaptainstable.com,ONLINE_ORDERING
Webb's Captains Table,,http://www.webbscaptainstable.com,TOAST_GIFT_CARDS
Best Pizza Shop,,https://bestpizzashop.com/,ONLINE_ORDERING
Best Pizza Shop,,https://bestpizzashop.com/,TOAST_GIFT_CARDS
Best Pizza Shop,,https://bestpizzashop.com/,REWARDS_PROGRAM
Joe Donut,Glenview,https://joedonut.com/,TOAST_GIFT_CARDS
Joe Donut,Glenview,https://joedonut.com/,REWARDS_PROGRAM
Gustaly,,https://www.gustaly.com,ONLINE_ORDERING
Gustaly,,https://www.gustaly.com,TOAST_GIFT_CARDS
Gustaly,,https://www.gustaly.com,REWARDS_PROGRAM
DB's • Eats & Beats •,,http://www.dbscolumbia.com,ONLINE_ORDERING
Junbi,Westwood,https://www.junbishop.com,REWARDS_PROGRAM
Junbi,Westwood,https://www.junbishop.com,TOAST_GIFT_CARDS
Junbi,Westwood,https://www.junbishop.com,ONLINE_ORDERING
Bodhi Federal Hill,,https://bodhifedhill.com,ONLINE_ORDERING
Bodhi Federal Hill,,https://bodhifedhill.com,TOAST_GIFT_CARDS
The Gruff,,http://www.atthegruff.com,TOAST_GIFT_CARDS
The Gruff,,http://www.atthegruff.com,ONLINE_ORDERING
Subworks Deli,,http://www.subworksdeli.com,REWARDS_PROGRAM
Subworks Deli,,http://www.subworksdeli.com,TOAST_GIFT_CARDS
Subworks Deli,,http://www.subworksdeli.com,ONLINE_ORDERING
Alpine Inn,,http://www.alpineinnpv.com,REWARDS_PROGRAM
Alpine Inn,,http://www.alpineinnpv.com,TOAST_GIFT_CARDS
Alpine Inn,,http://www.alpineinnpv.com,ONLINE_ORDERING
El Jardin Tequila Bar & Restaurant,Jardin - Santana Row,https://www.facebook.com/jardintequilabar,ONLINE_ORDERING
El Jardin Tequila Bar & Restaurant,Jardin - Santana Row,https://www.facebook.com/jardintequilabar,TOAST_GIFT_CARDS
El Jardin Tequila Bar & Restaurant,Jardin - Santana Row,https://www.facebook.com/jardintequilabar,REWARDS_PROGRAM
Salumi Kitchen - Lodi,174 Garibaldi Avenue Lodi Nj 10901,http://www.salumikitchen.com,REWARDS_PROGRAM
Salumi Kitchen - Lodi,174 Garibaldi Avenue Lodi Nj 10901,http://www.salumikitchen.com,ONLINE_ORDERING
Track 32,Feura Bush,http://www.Track32ny.com,TOAST_GIFT_CARDS
Pomodoro's,Catskill,http://www.Pomodorosny.com,TOAST_GIFT_CARDS
Hublersburg Inn,,http://www.hublersburginn.com,TOAST_GIFT_CARDS
The Hub,San Anselmo,https://www.hubsananselmo.com/,ONLINE_ORDERING
The Hub,San Anselmo,https://www.hubsananselmo.com/,TOAST_GIFT_CARDS
Swirl Wine Bistro,Coconut Creek,http://swirlbistro.com,REWARDS_PROGRAM
Swirl Wine Bistro,Coconut Creek,http://swirlbistro.com,TOAST_GIFT_CARDS
Orchard Smoothie and Cafe LLC,,http://www.instagram.com/orchardsmoothiecafe,ONLINE_ORDERING
Orchard Smoothie and Cafe LLC,,http://www.instagram.com/orchardsmoothiecafe,REWARDS_PROGRAM
Orchard Smoothie and Cafe LLC,,http://www.instagram.com/orchardsmoothiecafe,TOAST_GIFT_CARDS
Real McCoy's,,http://www.realmccoysnc.com,ONLINE_ORDERING
Real McCoy's,,http://www.realmccoysnc.com,TOAST_GIFT_CARDS
Space Head,,http://www.space-head.com,ONLINE_ORDERING
Space Head,,http://www.space-head.com,TOAST_GIFT_CARDS
